Source,Compare,Value
place cone face,oblong skull beneath turn meet shaft thought yet shaft bowstring moment student face,0.8127515000000001
place cone face,another moment raise head face face around group,0.80704176
place cone face,life face huge stone image squarely lustreless eye,0.81863046
gingerly seat upon straight chair beside desk even smile mask drop face,nice lie hearthrug fire lean head upon hand sentence,0.81028664
gingerly seat upon straight chair beside desk even smile mask drop face,peer instant coverlet yellow curtain round bed shut side,0.81325173
gingerly seat upon straight chair beside desk even smile mask drop face,stephen affection mr face stare across table joined hand,0.81072223
gingerly seat upon straight chair beside desk even smile mask drop face,mr casey struggle chair bent across table towards scrape air eye hand though tear aside cobweb,0.8595965
gingerly seat upon straight chair beside desk even smile mask drop face,dante shove chair violently aside leave table upset roll slowly along carpet rest foot easychair,0.81823176
gingerly seat upon straight chair beside desk even smile mask drop face,rector hold hand across side desk skull stephen place hand moment feel cool moist palm,0.81139547
gingerly seat upon straight chair beside desk even smile mask drop face,boy paint walk stand still awkwardly touch face gingerly fashion furtive fingertip,0.8049670999999999
gingerly seat upon straight chair beside desk even smile mask drop face,close door walk swiftly bed knelt beside cover face hand,0.88175845
gingerly seat upon straight chair beside desk even smile mask drop face,fit spend walk weakly window lift sash sit corner embrasure lean elbow upon sill,0.8127055999999999
gingerly seat upon straight chair beside desk even smile mask drop face,face old priest grating avert lean upon hand,0.8010193
gingerly seat upon straight chair beside desk even smile mask drop face,rest forehead hand lean towards grating eye still avert speak slowly,0.8324789
gingerly seat upon straight chair beside desk even smile mask drop face,stretch arm wearily towards foot bed grope hand pocket coat hang,0.80548185
gingerly seat upon straight chair beside desk even smile mask drop face,nod presley watch stolid gaze arm hold across forehead shade eye,0.8275209000000001
gingerly seat upon straight chair beside desk even smile mask drop face,harran sit close hand leg throw arm chair,0.8258174
gingerly seat upon straight chair beside desk even smile mask drop face,annixter begin red face retire towards corner room stand awkward position case stuff bird shamble confused mrs derrick present stand rigidly foot elbow close side,0.8204749
gingerly seat upon straight chair beside desk even smile mask drop face,osterman foot lean across table gesture wildly right hand seriocomic face bald forehead stiff red ear inflame excitement,0.8321440999999999
gingerly seat upon straight chair beside desk even smile mask drop face,osterman cease definitely speak lean forward across table eye fix face,0.8568329
gingerly seat upon straight chair beside desk even smile mask drop face,long sit motionless place elbow knee chin prop hand,0.85321707
gingerly seat upon straight chair beside desk even smile mask drop face,continue sit stupidly edge bed curl toe away cold floor halfshut eye heavy sleep fix vacant closing opening turn,0.81839573
gingerly seat upon straight chair beside desk even smile mask drop face,thus place night boot set carefully side side trouser overall still upon neatly fold upon seat chair coat hang,0.8000371999999999
gingerly seat upon straight chair beside desk even smile mask drop face,annixter move awkwardly sit smooth hand stiff lock yellow hair persistently stand crown scalplock,0.80390483
gingerly seat upon straight chair beside desk even smile mask drop face,mrs derrick watch two eye full poignant anxiety slowly pace length gravel driveway road gate stand lean upon talk earnestly magnus tall thinlippe impassive hand breast frock coat head bare keen blue eye fix upon face,0.8361364
gingerly seat upon straight chair beside desk even smile mask drop face,moment derrick lean head upon hand avoid gaze,0.81965524
gingerly seat upon straight chair beside desk even smile mask drop face,fling tablecloth arm across table spread smooth quick little caress hand,0.80762845
gingerly seat upon straight chair beside desk even smile mask drop face,lean chair thumb belt bearded chin upon breast voice even monotone speak sleep,0.8229335999999999
gingerly seat upon straight chair beside desk even smile mask drop face,vanamee stir seat glance fall drum instant upon table,0.8086423
gingerly seat upon straight chair beside desk even smile mask drop face,gasp apology annixter reentere harness room close door behind forget responsibility moment light cigar sit hire chair hand pocket foot table frowning thoughtfully blue smoke,0.8729715
gingerly seat upon straight chair beside desk even smile mask drop face,annixter hand clasp behind stand watch,0.8147258000000001
gingerly seat upon straight chair beside desk even smile mask drop face,caraher lean door hold side hooven abroad unable follow gaze face face vacant grin still question famous phrase,0.8244695
gingerly seat upon straight chair beside desk even smile mask drop face,sit little side disassociate forward watch calmly little contemptuously cigarette finger,0.84642094
gingerly seat upon straight chair beside desk even smile mask drop face,retire corner seat heap chair heel rung wipe tear eye refuse comfort,0.8540473
gingerly seat upon straight chair beside desk even smile mask drop face,set smile amiability still fix priest smooth shiny face cigar ashe leave grey streak front cassock,0.80476207
gingerly seat upon straight chair beside desk even smile mask drop face,speak swing slowly forth leather swivel chair elbow rest arm pop eye fix vaguely upon calendar opposite wall wink interval pause search word present length,0.8321951999999999
gingerly seat upon straight chair beside desk even smile mask drop face,seat deep chair grey tophat wide brim floor beside,0.8594298
gingerly seat upon straight chair beside desk even smile mask drop face,sit upon bank finger tuck heel shoe hilma hesitate,0.81418127
gingerly seat upon straight chair beside desk even smile mask drop face,annixter cast away cigar drop buckskin bridle stand beside put hand shoulder,0.8052969
gingerly seat upon straight chair beside desk even smile mask drop face,frown lower scowl face dark red head sink bulllike massive shoulder without wink gaze long troubled eye knot muscular hand lie open table idle occupation,0.8623411
gingerly seat upon straight chair beside desk even smile mask drop face,sit lean forward rest elbow knee vaguely night thought swiftly readjust,0.81544626
gingerly seat upon straight chair beside desk even smile mask drop face,two chair straight wooden chair stand front table angular upright impossible ease long comfortable wicker steamer chair stretch length front south window,0.8091106
gingerly seat upon straight chair beside desk even smile mask drop face,last presley catch glimpse dyke seat rock chair porch beard hair unkempt motionless vague eye upon hand lay palm upwards idle lap,0.8544780000000001
gingerly seat upon straight chair beside desk even smile mask drop face,former erectness broad shoulder stoop little strong line thinlippe mouth relaxed hand clasp yellowed ivory knob cane unwonted tremulousness hitherto noticeable,0.8058313
gingerly seat upon straight chair beside desk even smile mask drop face,raise window curtain shade hand either side face,0.8349701999999999
gingerly seat upon straight chair beside desk even smile mask drop face,sit table middle room head white hair upon arm,0.83647466
gingerly seat upon straight chair beside desk even smile mask drop face,continue hold razor face jerk head shoulder reflection mirror around nifty little room,0.8298706
gingerly seat upon straight chair beside desk even smile mask drop face,find settle old position cab seat lean elbow window hand controller,0.8159633000000001
gingerly seat upon straight chair beside desk even smile mask drop face,bed sit upon head lap hold gently hand,0.8500636999999999
