Source,Compare,Value,Val Type 2,Val Type 3
there is a personal combat with knives or swords,but sword and spear were useless against them,0.8329921073076283,0.8344297906768253,0.16666666666666666
the enemy is confused by the introduction of a scientific development,once more he cackled have been making mental notes and drawing deductions he proceeded and from my studies of human activities in the frozen world i venture a most remarkable but most scientific conclusion,0.8160778916683922,0.7667408773561013,0.05263157894736842
the joining of forces with the enemy is proposed,our muglug army will force them to carry out the terms of the edict,0.8158726073948749,0.8168805944851288,0.1111111111111111
to exhaust the enemys food supply,we have probably eaten the food supply of the entire district,0.8139291998973268,0.8083138730506894,0.25
to prevent torture from an accident,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8149747460424297,0.8132078135410461,0.3333333333333333
there is armed opposition with the aid of the military,the fighting force of baigol we had been informed although organized on a smaller scale was equipped and maneuvred exactly as was the military arm of baigadd,0.8070629108306274,0.7616142912215415,0.05882352941176471
food supplies are intercepted,we have probably eaten the food supply of the entire district,0.8171069169676645,0.8195276119213847,0.2857142857142857
there is a storm of wind,by the following morning the storm had blown itself out the wind had died down to a skippers breeze and the heavy sea was slowly subsiding,0.8595692083902126,0.8833231968463661,0.16666666666666666
there is an invasion by military forces,our muglug army will force them to carry out the terms of the edict,0.8019185539709941,0.7975546046156152,0.125
there is an interruption of a scientific experiment,once more he cackled have been making mental notes and drawing deductions he proceeded and from my studies of human activities in the frozen world i venture a most remarkable but most scientific conclusion,0.8131027829120973,0.7754631678103895,0.05882352941176471
there is a runway of a horse,then along the canon trail came horses and a buckboard with two men riding,0.8160023218655212,0.8634982875004898,0.125
there is a runway of a boat,when they came he sneezed himself down to the landing sneezed himself into the boat and went sneezing up the river,0.8086251696863698,0.8687094273668284,0.2
there is a runway of a street car,while he was uttering this oraculaf comment whipple was just crossing the street car track to drive into a garage,0.8417980905678388,0.8690906726586765,0.2
there is a conflagration caused by suns rays,the first had to do with the reflectors that turned the suns rays into the bowels of the planet,0.8063405660643228,0.8396312256407739,0.2222222222222222
there is an exciting event a carnival,exciting events were crowding fast upon each other that night,0.808027128020738,0.6385864285100029,0.2857142857142857
there is a particular conflict between sexes over a matter of principle,in love and war however all means are supposed to be fair and he was endeavoring to apply that principle in the present case,0.8375940447444736,0.8445313065693185,0.06666666666666668
there is a public scientific demonstration with a new method of warfare,but it was a very primitive method of transportation,0.8106787934191044,0.7876500762556511,0.125
there is a carousal aboard ship,see here i went on behind us is the ship and the ships crew,0.8276051869556319,0.8365542364518547,0.2
there is a carousal aboard ship,our dangers are nearly over with prebble said soon be aboard ship and under the flag,0.8669422027765185,0.8772733036261887,0.25
there is a spectacular discovery of culdesac misleading evidence,if my own statements and figures regarding the discovery of the pole were not to be offered in evidence i took pleasure in seeing the report of my rival completely discredited,0.8000831578790963,0.8021548050958046,0.13333333333333333
there is a spectacular warning given to lumbermen,the warning giving you is for your own good,0.8092169716211011,0.8080356604479696,0.4
there is a spectacular break of machinery or implements on building construction,muglugs were at work building other muglugs,0.8213430328238971,0.7875468976999781,0.125
there is a spectacular discovery of an unknown chemical,as a discovery it is outranked only by my antigravity compound,0.8005883898483731,0.7950819209577717,0.14285714285714285
there is a carousal of enemies,here was a deserter from the enemy a man with a grievance,0.8276159816906931,0.8154214739867957,0.25
there is a carousal of pagans,they still think were pagan deities,0.8169509224443279,0.8048194712343725,0.25
a falls m love with b but a already has a wife b whom he has never loved a wife whom he considers it his duty to care for,certainly my love deferred her father whatever is mine will some day be yours,0.8140392595060681,0.8088068496964531,0.06666666666666668
